querry ion,Co-localized ion 0,Co-localized ion 1,Co-localized ion 2,Co-localized ion 3,Co-localized ion 4
785.4747513414129,1020.5307110690771,1212.513088795949,1021.5236575721096,845.5296562342093,806.5660457721832
785.5768668541776,784.5739340522902,1546.156872765809,978.5267426868303,1349.8824841231103,1545.1599237317032
785.6456079835236,817.704295087834,801.6509535382904,786.6538438111529,780.6062149738266,758.6160922061463
786.4768722733559,944.5448347454003,1556.1462462789502,936.5572591534902,1011.5793374930345,1557.1463904235861
786.5928804602315,787.5117691961548,678.4738540317834,1058.648145588937,894.5745202661064,679.4770391904731
786.6538438111529,785.6456079835236,817.704295087834,801.6509535382904,1003.6544697430925,1002.6563311104323
787.5117691961548,786.5928804602315,678.4738540317834,1058.648145588937,894.5745202661064,1596.1905529309506
787.6673119559138,854.668123830028,853.6772849329095,809.6469458755327,855.6665305689326,816.7011797231544
788.4888876433095,829.4669484984507,805.4799323754022,804.4616462045253,968.540821444946,822.442252460612
788.6170221697458,789.62117518082,790.6246302487705,873.709738368663,791.631339639137,605.5508544644438
788.6761707289169,827.6503339897515,825.6477801199808,809.6469458755327,789.6803990839863,919.8132557939389
788.7984248985686,404.8337194451579,596.8143301746358,581.8447057126559,598.8155118710872,810.7771899413083
789.5264283355372,849.5597199650109,848.5578316376465,850.5670440699275,851.5798208920537,1040.5404863915783
789.62117518082,788.6170221697458,791.631339639137,790.6246302487705,873.709738368663,603.5347079926294
789.6803990839863,919.8132557939389,827.6503339897515,825.6477801199808,788.6761707289169,790.6819526417414
790.4882657721412,791.4908447653918,655.5673047082455,807.4800013095298,806.4430575568911,834.462881581487
790.6246302487705,791.631339639137,788.6170221697458,789.62117518082,603.5347079926294,873.709738368663
790.6819526417414,919.8132557939389,789.6803990839863,762.6569605307786,734.6328652064784,756.6140973501746
790.9191924969684,268.9012698848609,269.89872149760527,270.9005499414436,231.94944081154472,232.9443110017553
791.4908447653918,834.462881581487,790.4882657721412,611.5404110297106,655.5673047082455,808.4677485238599
791.631339639137,603.5347079926294,790.6246302487705,789.62117518082,788.6170221697458,873.709738368663
791.9064794457452,983.9013190757464,1020.8496727133138,674.8503407108872,828.8844516126005,1234.8198879012389
792.5164920031737,793.5156887771457,833.4912959313192,846.5364345548677,847.5380550923953,847.444832707548
792.6710369460975,650.6429199240175,631.6219334752595,628.6037015970614,794.6849919669398,633.6384386329406
792.9267158080613,1196.8584291942161,1388.8450642948787,1390.8464400106693,446.9028905524393,600.9345663765218
793.5156887771457,792.5164920031737,833.4912959313192,873.4629526499134,872.4568675414898,847.5380550923953
793.6763835469984,818.6574747616485,794.6849919669398,633.6384386329406,792.6710369460975,591.5706203401533
793.7974282924287,986.7859065697849,950.8374631868232,794.8042036074944,970.8147015571436,778.8284614019879
794.4943004196275,768.5905093106495,796.6024917459281,795.5298004569969,745.6067811081289,843.5450070239824
794.6849919669398,633.6384386329406,792.6710369460975,628.6037015970614,631.6219334752595,650.6429199240175
794.8042036074944,1140.8175923813706,602.8199436484648,966.8062575251508,618.7946836843723,1156.791447228762
795.5298004569969,768.5905093106495,796.6024917459281,794.4943004196275,843.5450070239824,745.6067811081289
795.6829468689657,901.7417623517979,859.6976245365441,308.2956303295499,367.3211384026198,464.3141119933423
796.4292508447738,1181.5358526454963,909.5165402636003,798.3749153314163,910.517558563367,928.5374102715462
796.5248257721389,972.5297087422433,797.5310725209395,780.5535253707476,781.5571804965416,737.413194459036
796.6024917459281,843.5450070239824,794.4943004196275,795.5298004569969,768.5905093106495,775.6107808605803
797.4333832575408,774.4095188646047,776.4372472931308,538.3512101335502,990.4561550016649,1070.526144050382
797.5310725209395,737.413194459036,972.5297087422433,796.5248257721389,781.5571804965416,780.5535253707476
797.5928835054879,759.6390153449071,760.6519082554455,781.6197074662712,738.4296834783142,739.5473918875996
798.3749153314163,1018.4738647939437,796.4292508447738,1181.5358526454963,909.5165402636003,1063.467989255412
798.5405867721017,991.6057534497595,799.5433834191224,990.523012514118,1559.1564033058403,1560.1350791644845
799.309552198688,783.3235377116102,734.2399420240761,479.33333821302074,410.98692433689473,925.4597688324644
799.4254628096581,799.309552198688,410.98692433689473,479.33333821302074,974.4572168435418,925.4597688324644
799.5433834191224,798.5405867721017,740.4705510211404,991.6057534497595,739.4697424495258,990.523012514118
799.6353372112035,974.6277609656355,739.5473918875996,738.4296834783142,782.6384298810017,760.6519082554455
800.3873541564469,801.4485633037899,784.3993924969019,562.2356767194437,928.5374102715462,991.459498886189
800.5534434951851,741.4819825848176,992.5531949610596,976.5618746610387,993.5040135834441,1563.1451374508918
800.643511635011,829.6577460461904,818.7127359226852,758.6160922061463,824.6472898829568,780.6062149738266
801.4485633037899,800.3873541564469,548.5418835742337,784.3993924969019,549.5452594899004,307.0449534726582
801.5567639808378,802.5593355000199,803.557134458533,764.6080386155583,976.5618746610387,977.5022703784837
801.6509535382904,758.6160922061463,785.6456079835236,817.704295087834,780.6062149738266,786.6538438111529
802.4469882093014,830.5148083607426,603.219444015293,825.4599677064131,831.5432155513051,876.4750302106962
802.5593355000199,801.5567639808378,803.557134458533,764.6080386155583,977.5022703784837,976.5618746610387
802.6436101228949,766.4683090419774,839.6316213720312,604.6039093790165,546.30839463039,744.5636633916977
803.4707590402998,831.5432155513051,868.567868173029,825.4599677064131,1604.1072662424513,869.5564294211391
803.557134458533,802.5593355000199,801.5567639808378,977.5022703784837,764.6080386155583,976.5618746610387
803.6374954025764,969.6722410869093,830.6518562505212,972.6950450361267,877.6810088318525,916.7141215381278
803.985142152356,819.9560745457417,627.9722729076393,611.9992380048909,643.9435011454503,437.99449499845616
804.4616462045253,805.4799323754022,968.540821444946,782.4056381795565,756.3966102533362,820.431788322596
804.5521509081011,805.5564551244513,996.5811737111311,997.5383527564652,820.5261414509943,821.5298471432335
804.6225528583128,506.36168673879206,504.34533074905556,679.4770391904731,546.2605943111951,906.5200882806827
805.4799323754022,804.4616462045253,968.540821444946,782.4056381795565,756.3966102533362,969.5146887918934
805.5564551244513,804.5521509081011,996.5811737111311,997.5383527564652,820.5261414509943,821.5298471432335
805.6168746734915,959.6447160207043,821.6263843452492,1000.6405165637048,958.647205219413,964.609277908056
806.4430575568911,807.4800013095298,844.471294359313,578.2151836705382,655.5673047082455,845.4451088412034
806.5660457721832,807.5728638878509,845.5296562342093,844.5261866219053,1036.5317496261446,1020.5307110690771
806.6467074252826,706.5813967061425,711.5376984297104,745.5471348846495,666.4755534648402,1058.5422869047597
806.9008409307578,461.8816982249991,614.9039232299083,1174.8790019740268,998.8759455498803,1176.889761947195
807.4800013095298,806.4430575568911,844.471294359313,578.2151836705382,845.4451088412034,846.4369740687139
807.5728638878509,806.5660457721832,844.5261866219053,845.5296562342093,1036.5317496261446,1020.5307110690771
807.6415114054105,824.6472898829568,828.6648265344143,816.7011797231544,817.704295087834,787.6673119559138
808.4677485238599,791.4908447653918,807.4800013095298,806.4430575568911,790.4882657721412,834.462881581487
808.5809387563795,809.5862240797395,1000.5654708571801,986.5565163450469,987.560846488517,1005.5431165142002
808.6537147953222,824.6472898829568,1005.6637853867289,780.6062149738266,1002.6563311104323,818.7127359226852
808.9044368469736,1000.8857035014415,1190.8593066453082,1192.8675944651418,998.8759455498803,1228.8117236224593
809.4789638232778,1214.5032387440492,530.2023192597788,1229.503124244885,1198.5202234326994,1038.5082204667146
809.5862240797395,808.5809387563795,986.5565163450469,987.560846488517,1000.5654708571801,1005.5431165142002
809.6469458755327,825.6477801199808,827.6503339897515,854.668123830028,787.6673119559138,788.6761707289169
810.4651054646788,811.4747615669703,971.5260889192713,839.4826067764018,863.5080643989061,812.479582906702
810.600865150318,811.6046037501974,751.5335488591472,812.6075537476346,1004.5255196677489,1003.5867251792213
810.6717962586354,1382.8547429561772,1387.8385176474785,826.6556837775661,1392.8576644633142,1411.827547014916
810.7771899413083,581.8447057126559,582.840510423508,773.8308611385906,596.8143301746358,598.8155118710872
811.4747615669703,810.4651054646788,839.4826067764018,971.5260889192713,863.5080643989061,942.5515913262254
811.6046037501974,810.600865150318,751.5335488591472,812.6075537476346,1004.5255196677489,1003.5867251792213
811.6675060477083,828.6648265344143,855.6665305689326,829.6577460461904,807.6415114054105,787.6673119559138
812.479582906702,970.5210816295712,719.4024201407851,781.4614485965488,810.4651054646788,616.3306182327715
812.6075537476346,1003.5867251792213,1002.5811345107568,810.600865150318,1004.5255196677489,811.6046037501974
812.8899839516082,658.8879380725758,1026.8596769275941,1180.880280124408,1181.8874087966897,466.8912138076706
813.526328183277,881.5072411814015,880.5028970971823,588.3347420476305,854.5100308062574,855.5146692876453
813.6870056433579,814.6884555142823,851.6798881950019,835.657010513106,852.6769359159454,849.6637992356082
814.517399095829,815.5239479519861,748.6045358802344,936.5572591534902,820.6348705742428,922.5722378679499
814.6884555142823,813.6870056433579,851.6798881950019,835.657010513106,852.6769359159454,849.6637992356082
815.5239479519861,814.517399095829,748.6045358802344,588.5392226792417,936.5572591534902,922.5722378679499
815.697255654231,853.6772849329095,855.6665305689326,787.6673119559138,854.668123830028,807.6415114054105
816.5052029759149,817.4958153588543,848.4454074948967,778.5072710517481,826.4366529630262,827.4434512212987
816.6480958485702,817.6531900979638,844.678214984852,1535.2180473027756,774.6147617798192,1534.1936324367657
816.7011797231544,787.6673119559138,807.6415114054105,853.6772849329095,854.668123830028,809.6469458755327
817.4958153588543,816.5052029759149,778.5072710517481,848.4454074948967,834.462881581487,805.4799323754022
817.6531900979638,816.6480958485702,844.678214984852,872.6575555166085,1535.2180473027756,774.6147617798192
817.704295087834,785.6456079835236,801.6509535382904,786.6538438111529,824.6472898829568,1002.6563311104323
817.9475979686925,625.965975139036,1080.5473748924169,936.320797813528,433.9845134389685,1109.523029492348
818.4999069875014,819.5052313056129,847.6397684873482,653.440171857945,620.4289073390528,488.14316961153236
818.6574747616485,793.6763835469984,633.6384386329406,794.6849919669398,591.5706203401533,792.6710369460975
818.7127359226852,1005.6637853867289,758.6160922061463,817.704295087834,808.6537147953222,824.6472898829568
819.5052313056129,818.4999069875014,847.6397684873482,653.440171857945,714.3645459195511,620.4289073390528
819.6629928739935,776.5925501310128,604.5071806178416,1508.09526050048,714.4556302494964,1468.1490565954832
819.9560745457417,803.985142152356,627.9722729076393,611.9992380048909,643.9435011454503,437.99449499845616
820.431788322596,823.4483021575111,782.4056381795565,968.540821444946,821.4559136728266,783.4430073192875
820.5261414509943,821.5298471432335,996.5811737111311,805.5564551244513,804.5521509081011,836.4742701512089
820.6348705742428,748.6045358802344,777.5347470858798,1154.5205888976075,1128.526395464755,1279.6480601711248
821.4559136728266,783.4430073192875,823.4483021575111,820.431788322596,969.5146887918934,782.4056381795565
821.5298471432335,820.5261414509943,996.5811737111311,805.5564551244513,804.5521509081011,836.4742701512089
821.6263843452492,964.609277908056,740.539048964831,958.647205219413,805.6168746734915,1193.5238547214815
822.442252460612,829.4669484984507,769.4402750251732,866.4901402415444,1081.4391932192789,823.4483021575111
822.5368369756849,1012.5787656188335,761.4967014193953,836.4742701512089,820.5261414509943,821.5298471432335
822.6273226185936,848.6639096818793,850.6457260059374,880.6812068658812,893.6759102969299,832.6644654373574
823.4483021575111,820.431788322596,821.4559136728266,783.4430073192875,968.540821444946,782.4056381795565
823.6109517738803,973.5343630085746,864.486536871894,865.4942496489388,796.5248257721389,972.5297087422433
824.0908399933019,553.169037991551,729.1783686568915,1032.0481085332199,649.0832507360763,299.0689620400925
824.4390948937904,876.4750302106962,825.4599677064131,832.481301256418,803.4707590402998,831.5432155513051
824.5586437919219,825.5610904948446,568.2853134558654,606.2279362923123,878.537180333604,879.5524734676097
824.6472898829568,780.6062149738266,785.6456079835236,817.704295087834,758.6160922061463,801.6509535382904
825.4599677064131,876.4750302106962,802.4469882093014,831.5432155513051,603.219444015293,830.5148083607426
825.5610904948446,568.2853134558654,824.5586437919219,606.2279362923123,878.537180333604,879.5524734676097
825.6477801199808,827.6503339897515,809.6469458755327,788.6761707289169,789.6803990839863,854.668123830028
826.4366529630262,827.4434512212987,848.4454074948967,969.5146887918934,890.5334883887781,816.5052029759149
826.5730215909846,828.5633204267115,827.5758483000604,767.499886257641,829.5664880187031,1586.1503099598135
